Datetime,Water Level (m)
2022-11-21 12:00:00,-0.2820805
2022-11-21 13:00:00,-0.41532618
2022-11-21 14:00:00,-0.39442202
2022-11-21 15:00:00,-0.18432418
2022-11-21 16:00:00,0.026199486
2022-11-21 17:00:00,0.26392144
2022-11-21 18:00:00,0.47910982
2022-11-21 19:00:00,0.61115134
2022-11-21 20:00:00,0.5736078
2022-11-21 21:00:00,0.42761788
2022-11-21 22:00:00,0.25188842
2022-11-21 23:00:00,0.06716881
2022-11-22 00:00:00,-0.11107136
2022-11-22 01:00:00,-0.26830757
2022-11-22 02:00:00,-0.37021676
2022-11-22 03:00:00,-0.21985833
2022-11-22 04:00:00,-0.012935493
2022-11-22 05:00:00,0.20340137
2022-11-22 06:00:00,0.40027404
2022-11-22 07:00:00,0.5212088
2022-11-22 08:00:00,0.45592156
2022-11-22 09:00:00,0.31408402
2022-11-22 10:00:00,0.1405869
2022-11-22 11:00:00,-0.03969197
2022-11-22 12:00:00,-0.21145234
2022-11-22 13:00:00,-0.36916733
2022-11-22 14:00:00,-0.4836962
2022-11-22 15:00:00,-0.3884944
2022-11-22 16:00:00,-0.15302299
2022-11-22 17:00:00,0.09933743
2022-11-22 18:00:00,0.3645919
2022-11-22 19:00:00,0.5924311
2022-11-22 20:00:00,0.6771014
2022-11-22 21:00:00,0.5765279
2022-11-22 22:00:00,0.4096664
2022-11-22 23:00:00,0.22014892
2022-11-23 00:00:00,0.027557286
2022-11-23 01:00:00,-0.15295376
2022-11-23 02:00:00,-0.31184322
2022-11-23 03:00:00,-0.39724374
2022-11-23 04:00:00,-0.20503569
2022-11-23 05:00:00,0.0086502945
2022-11-23 06:00:00,0.2338698
2022-11-23 07:00:00,0.42986262
2022-11-23 08:00:00,0.5154386
2022-11-23 09:00:00,0.41086784
2022-11-23 10:00:00,0.25955242
2022-11-23 11:00:00,0.08028686
2022-11-23 12:00:00,-0.09956316
2022-11-23 13:00:00,-0.27154443
2022-11-23 14:00:00,-0.42059314
2022-11-23 15:00:00,-0.5068324
2022-11-23 16:00:00,-0.31138566
2022-11-23 17:00:00,-0.07268563
2022-11-23 18:00:00,0.19957396
2022-11-23 19:00:00,0.48263177
2022-11-23 20:00:00,0.6912894
2022-11-23 21:00:00,0.7179965
2022-11-23 22:00:00,0.58376366
2022-11-23 23:00:00,0.40187213
2022-11-24 00:00:00,0.20326035
2022-11-24 01:00:00,0.0041861045
2022-11-24 02:00:00,-0.17636792
2022-11-24 03:00:00,-0.33232296
2022-11-24 04:00:00,-0.3742362
2022-11-24 05:00:00,-0.13234645
2022-11-24 06:00:00,0.08118977
2022-11-24 07:00:00,0.30704445
2022-11-24 08:00:00,0.4886037
2022-11-24 09:00:00,0.5060051
2022-11-24 10:00:00,0.37435344
2022-11-24 11:00:00,0.21132445
2022-11-24 12:00:00,0.030484894
2022-11-24 13:00:00,-0.14903192
2022-11-24 14:00:00,-0.31724703
2022-11-24 15:00:00,-0.4568981
2022-11-24 16:00:00,-0.4930561
2022-11-24 17:00:00,-0.2469035
2022-11-24 18:00:00,0.008018681
2022-11-24 19:00:00,0.29612154
2022-11-24 20:00:00,0.57558227
2022-11-24 21:00:00,0.74437654
2022-11-24 22:00:00,0.7041682
2022-11-24 23:00:00,0.54818076
2022-11-25 00:00:00,0.35690415
2022-11-25 01:00:00,0.15402871
2022-11-25 02:00:00,-0.042541847
2022-11-25 03:00:00,-0.21817599
2022-11-25 04:00:00,-0.36120677
2022-11-25 05:00:00,-0.32536572
2022-11-25 06:00:00,-0.080082275
2022-11-25 07:00:00,0.14189704
2022-11-25 08:00:00,0.35467568
2022-11-25 09:00:00,0.50731474
2022-11-25 10:00:00,0.46677083
2022-11-25 11:00:00,0.3274351
2022-11-25 12:00:00,0.15771133
2022-11-25 13:00:00,-0.023869498
2022-11-25 14:00:00,-0.19719428
2022-11-25 15:00:00,-0.357843
2022-11-25 16:00:00,-0.48037106
2022-11-25 17:00:00,-0.40802455
2022-11-25 18:00:00,-0.15099074
2022-11-25 19:00:00,0.12012679
2022-11-25 20:00:00,0.4207196
2022-11-25 21:00:00,0.6801529
2022-11-25 22:00:00,0.79111195
2022-11-25 23:00:00,0.7010818
2022-11-26 00:00:00,0.52783775
2022-11-26 01:00:00,0.3320353
2022-11-26 02:00:00,0.13355002
2022-11-26 03:00:00,-0.06360584
2022-11-26 04:00:00,-0.2324491
2022-11-26 05:00:00,-0.3507954
2022-11-26 06:00:00,-0.20774919
2022-11-26 07:00:00,0.010649524
2022-11-26 08:00:00,0.22801973
2022-11-26 09:00:00,0.42512318
2022-11-26 10:00:00,0.5294256
2022-11-26 11:00:00,0.44111082
2022-11-26 12:00:00,0.29846603
2022-11-26 13:00:00,0.12852275
2022-11-26 14:00:00,-0.05229592
2022-11-26 15:00:00,-0.21985729
2022-11-26 16:00:00,-0.37096477
2022-11-26 17:00:00,-0.4648651
2022-11-26 18:00:00,-0.2851841
2022-11-26 19:00:00,-0.042096823
2022-11-26 20:00:00,0.23664497
2022-11-26 21:00:00,0.5298527
2022-11-26 22:00:00,0.75139844
2022-11-26 23:00:00,0.79980755
2022-11-27 00:00:00,0.67492896
2022-11-27 01:00:00,0.49280295
2022-11-27 02:00:00,0.29513082
2022-11-27 03:00:00,0.09528073
2022-11-27 04:00:00,-0.08942196
2022-11-27 05:00:00,-0.24694511
2022-11-27 06:00:00,-0.32140076
2022-11-27 07:00:00,-0.12622479
2022-11-27 08:00:00,0.06702084
2022-11-27 09:00:00,0.2734734
2022-11-27 10:00:00,0.44395635
2022-11-27 11:00:00,0.48853683
2022-11-27 12:00:00,0.38773936
